# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu May 15 11:32:16 CEST 2025 [seed=1747301535910]
# LRV_Pos_VG_Assembllies_REFS.xml
state	country.rates.Bolivia.Brazil	country.rates.Bolivia.French Guiana	country.rates.Bolivia.Peru	country.rates.Bolivia.Suriname	country.rates.Bolivia.Venezuela	country.rates.Brazil.French Guiana	country.rates.Brazil.Peru	country.rates.Brazil.Suriname	country.rates.Brazil.Venezuela	country.rates.French Guiana.Peru	country.rates.French Guiana.Suriname	country.rates.French Guiana.Venezuela	country.rates.Peru.Suriname	country.rates.Peru.Venezuela	country.rates.Suriname.Venezuela	country.indicators.Bolivia.Brazil	country.indicators.Bolivia.French Guiana	country.indicators.Bolivia.Peru	country.indicators.Bolivia.Suriname	country.indicators.Bolivia.Venezuela	country.indicators.Brazil.French Guiana	country.indicators.Brazil.Peru	country.indicators.Brazil.Suriname	country.indicators.Brazil.Venezuela	country.indicators.French Guiana.Peru	country.indicators.French Guiana.Suriname	country.indicators.French Guiana.Venezuela	country.indicators.Peru.Suriname	country.indicators.Peru.Venezuela	country.indicators.Suriname.Venezuela	country.nonZeroRates
7953000	2.448793245296915	0.5639493171549327	2.760055125188696	0.024557642683384538	0.6693439255862504	1.8579768812693775	1.298030650909298	0.7736119024951237	0.5850164143283468	1.198443745580648	1.0228964616356226	1.889647786927901	0.29735245059013393	1.3560276156784814	1.4061648837898482	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0
7954000	0.8659171004089707	0.7412256099665697	2.5291696516910678	0.03674289431814136	0.314404713692923	2.11042202978825	0.35125159313375104	1.2436091292832314	1.3089941581364617	0.7666576692660567	0.4902646529903638	0.36819832302800487	0.7140588434329042	5.4942390537684895	0.19009233991072405	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0
7955000	0.8351632410394889	0.4027239741429915	3.193209217059951	0.2831071084711253	0.06336410936217841	2.8277939806800845	0.91272433209841	0.7289659733721743	1.4317757717848019	0.9120213087362634	0.8017933397839397	2.010247792366708	0.9638271003805627	2.775405930932029	0.2565064072592458	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
7956000	0.11527125231081749	0.4615044665649758	2.2484746245331255	0.6693388459072117	0.0889359713845222	1.6348100314069944	0.9860224163598857	2.622787124792298	0.519953166255144	0.7576764606377316	0.19872467787944617	0.9861527721625645	0.6055730054596103	1.1787022579769473	0.5526723467666472	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	6.0
7957000	0.041485854530730115	1.454033648360044	1.3269687269054697	0.5701738217834105	0.0213018063413542	1.9930692212508327	2.7494682549617986	2.681214900768012	0.6222428839250749	0.20677877025409153	0.5629834058972439	0.1508332277705718	0.277842083265947	1.449098787805868	1.2644170769845868	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	6.0
7958000	0.042777679977527315	2.4448132511638527	2.0590965557248166	1.042056271005497	0.012138752290074894	4.435679625933989	1.7425139702293824	2.568769479448499	0.11596659682267457	0.7745604654883209	0.6453447648556605	0.19437898262699133	0.7721532817395953	1.2566021468486333	0.44978276708816384	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	6.0
7959000	0.9697962271021449	1.6670199790428664	3.593088529433277	2.3383454740154144	0.008339045600687716	2.9677880108442602	1.3444917045265965	0.8247879900190976	0.0788132947632452	0.6314604064714042	0.8859008628214804	2.105630072270336	1.4738973823083243	0.1871089263329832	1.1949848990457443	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0
7960000	1.749124854809092	1.337989269686682	2.2133930740358108	0.6836940019569664	0.007004499451954863	1.8149344097755695	0.6446987167318481	2.8212767605951914	0.3207367435676524	1.3203733753496676	0.2107466863477483	1.7780078984389815	1.031212233972102	0.7105256434375037	2.452013132586369	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
7961000	0.8967209186004167	1.1667087194583898	1.6383803174435538	0.3429578075657886	0.01573257895227338	1.923760587775926	1.1576412210595892	5.309378295675028	0.9181538292973639	0.30921359623130945	0.12295582694713017	1.2835844420845386	2.2286626904767246	0.8400803926849225	1.7407658961680799	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
7962000	0.11773905191702162	0.48157260031921356	4.096123307732386	0.21483730524885497	0.003718601872452608	3.117410976357635	0.7925321943175591	1.5968850801772965	0.43953461418085604	0.570532505090905	0.2414910712886686	0.5713050968697603	1.938927547285635	0.4425277940554429	1.1662965278080064	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0
7963000	0.4752342172397052	2.569451435535415	1.64107805067893	0.4573108134953609	0.018932036860865652	1.8752883925967054	0.8203821473005771	0.5852897468030474	0.5578443430507701	0.07304573563255326	0.5590718898907238	0.49539524274285157	0.9875235384296936	0.08016724182408237	1.0241282638863787	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	8.0
7964000	2.842148619684141	3.3468348304168107	1.0418423668855978	0.6594233124217196	0.03626228755549799	2.4512977891333287	1.2991482150092226	0.24803893244191655	0.5569850441552952	0.23162980819329995	0.60484116359193	1.1750726336810395	0.5594756672124296	0.07321465478406661	0.722513948444073	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
7965000	1.2035774210340826	2.3955981262716133	1.807790076845425	0.8432099440756111	0.12270585212020463	2.650908870170484	1.7897285523972124	2.5439952689330734	0.44655307397686356	1.1469295573544964	0.3834030863764531	0.5012538937169242	0.5494487970227402	0.16310721374204618	0.48516860013200824	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0
7966000	1.3820508560396514	2.0158177114813114	1.7281888204112243	0.9597162530841533	0.42347397242384616	1.359446161887102	1.364556377112149	2.5634488965368702	0.1022202943571358	0.8713979611827962	0.3759635168461296	0.08607709144423621	0.3042427644527692	0.08135577910912892	1.2998401184583517	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
7967000	1.5964367394807815	0.4130736382896315	1.8147473426263883	1.7049083926262731	0.2477061866647024	1.984727465192725	0.7298138721704375	0.2925902814034444	0.15303123054126044	1.3735700635520258	0.20980978141464182	0.18006681847921363	0.5828864590894605	0.6366223152963584	1.881600338368284	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	6.0
7968000	1.3402658321387273	0.5877559557072052	2.4135683855390986	1.0376369686445526	0.45853271513346067	2.3772011217460367	2.353122119063444	0.05282802532552505	0.6478441186828491	0.5815816501059453	0.2917445652021468	0.2582132023628647	0.8441484287295368	0.3907973731853742	0.8978126270083198	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	7.0
7969000	0.9927080429476258	3.2387490441600777	2.4486053850524705	0.7336544759929405	0.2879521605398137	1.249281303813317	2.2227335354098523	0.02356297441923538	0.42949814562072247	0.49069448470750693	1.6380939596358417	0.17695063110562972	0.18965695880128922	0.6356901142280283	1.0717770612085666	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	6.0
7970000	0.47915725417415267	3.0110261861245884	2.6522095061321247	0.1631191028248006	0.10265530253947094	0.95333682465903	1.7767090550796703	0.08726302341091531	0.4720536472281409	0.4128276160484115	0.08856975714299173	0.7692177051508781	1.9208664698809599	0.5305193152796196	1.928538241998906	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0
7971000	0.5610389264174677	1.2820931836149134	0.5947214239125379	0.03211371351122713	0.024143382234942126	0.39568251174071084	0.4722209951169929	0.08047696252968788	0.1968063387547938	0.2801058647834359	0.10771242575296397	2.630420496237223	0.28181413943471156	2.90900283552322	2.751257942924564	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	7.0
7972000	0.5340378220156106	0.024274131573687307	2.0845580701129185	0.05659206457206283	0.468861455283547	1.4307546062229712	0.43876463501109203	0.17280255370710393	0.20132927475157805	0.040850689177893224	0.5666079219856474	0.5104602381487631	0.7297331583774616	2.1474995681622793	0.3185556263413457	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0
7973000	0.114064801146277	0.005097845482269471	1.3085435021749314	0.285905192180876	0.3812173716772474	1.5757388898617621	0.9279937200662348	0.995894468492194	0.25648529402581394	0.019468787022860288	0.35310752013488594	0.08408127166714884	1.1421687484505363	0.5446483941158143	0.18319413126255138	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
7974000	0.09919748616776768	0.005811918513968994	1.4968897339850882	0.11231175640802354	0.9591530465668405	1.6443266135553762	1.444252150654432	0.6300801246213689	0.8931477169270164	0.05678773339721016	0.7564064382119655	0.6500559982592213	0.947522280828274	0.4374099880398202	0.09998973996698628	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
7975000	0.0878405493047484	0.003220551735197013	2.2610787235858014	0.0125321638311112	1.3141312118148702	1.6623540159200387	1.539061171053962	1.1481974892572542	0.1665240652365424	0.4175659401594483	0.38921158923769167	0.5240397183837349	1.6844769300389746	0.7338154048761191	0.09897526002094603	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0
7976000	0.08740917739806786	0.015303170042064312	1.4117663145554742	0.028869923287265297	2.9585861919979477	0.9366727452184217	0.986957925201507	1.2562490367263854	0.1436518849145339	1.6876745600659009	0.48594094151681894	0.1744923762526473	1.5230839586958096	0.787359102764666	0.1626981471536256	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	7.0
7977000	0.022860219221648992	0.00929401462825691	1.9089098071799142	0.01541372335084631	1.136026950682117	1.3878136286076421	0.4804668872389254	0.3300778122043434	0.2766027903973544	1.3817694716340407	0.5150677733832086	0.38667165965649775	0.8940917762027224	0.19276752983732023	0.49681000363624406	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
7978000	0.3383583777405902	0.008802710655141452	0.4708183863809925	0.014258608909928664	1.7113428304206264	1.1850422329244765	0.6271809693429411	0.2916872939176694	0.18135165280548285	0.5829228892023471	0.22082806350939996	1.0074950527777273	0.36716173461564566	0.2551705248205432	0.3869545107809981	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0
7979000	0.07023886516160537	0.00656582992157341	1.1426719469766982	0.11690485893576459	1.534118809823254	1.9998574480569056	1.2428611145515984	0.14299628361182593	0.12881680545773233	0.4591829796299636	0.10005798361298743	0.5792229934104347	0.06399392532046073	0.10531956731433657	1.1136795756712838	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	7.0
7980000	0.041658058511163575	0.08051756902638742	1.6925047732550087	0.03497217438326553	0.4986809259721886	1.4008576479679473	0.8399274047881731	0.1998588223060589	0.2356368249198827	0.06851622820660432	0.6733144630913894	0.3665583731191361	1.2370050396861956	0.45888007436430667	0.6099364459918979	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	8.0
7981000	0.6081334992233226	0.17604641842098856	2.575292248892107	0.034100414976420766	0.31472109558795097	1.0176256630990081	1.9922370540740375	0.3967495797885731	1.0936593406914168	0.16574817184785406	0.9588772394137858	0.5841590132216746	1.2880892326296756	1.5041049538604965	1.1027218516198534	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
7982000	0.2964975104794331	0.8571986300507516	2.8575287891807557	0.05762286715999537	0.834458819873516	2.1737420477891467	0.9472914526854062	0.2751436002825007	0.35976965917506093	0.04883189938133676	0.7453181731685924	0.38255771688348655	1.354938984567618	2.3411938483590577	1.6185849779617127	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
7983000	1.6886804328660328	3.2586370348024594	0.7870790160333139	0.03569436736763997	1.5410322838734898	1.3979295643250325	0.6085465290993125	1.7362725413549336	0.5139096051988717	0.042625254169057276	0.36833457855970125	0.43180543627023166	0.8486042542853911	1.1093842808116994	0.5508818927633135	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0
7984000	1.0770042778560607	1.0017557716136312	2.349917730344784	0.07969247588782351	0.9859052672023187	4.2621030498987444	1.7547867348834998	0.8016655393863743	1.2225248052270694	0.20917977926725476	1.1183378447230512	0.20359467514821988	0.8221148861215263	1.8481370847906653	0.8731381666942039	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	7.0
7985000	3.260709221640754	0.3413284735403564	4.307912137712311	0.13920191695335352	0.7396903231935477	3.743934650222603	1.3646147278649754	0.2827400496793854	1.5862952205971008	0.08739200528287891	3.1239693964787043	0.33144556205255915	2.161933706701591	0.4492154200379991	0.642771946712719	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	6.0
7986000	1.7351960085513183	0.7847797837948086	2.7673246944049668	0.556659895505079	1.5624868858535335	3.196934834182386	1.0834326990099477	0.9409246688158088	1.162271939419807	0.26293143153215603	0.4756515314123213	0.7947234975998039	1.222324147138176	1.743702052437799	0.5395854708637009	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
7987000	0.48332442056128244	2.781694901383011	4.0530682789523675	0.08409473571919089	0.9739961005693262	3.140578834761331	1.1952489245501674	2.948660174424076	0.18520207679221146	0.9667230769241111	0.8252666423763713	0.1154298100112991	1.4685359104733775	2.164587595287855	0.43903001621153315	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	7.0
7988000	1.261328035978081	0.31746148842320154	1.5740041776032097	0.059445902395932795	0.48790008165942717	1.9307566830631113	2.347577906106794	4.439149053734374	0.6445049908024645	0.365126103662226	1.0470051878856783	0.5793149793395125	0.21997200170379488	3.1499131911853406	1.1603038552312035	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
7989000	1.250987394612337	0.4360647513861274	1.206539795015788	0.046484915253648874	0.3199806406576924	2.1108596652629736	1.0446432780838788	2.603062280856791	0.08798346176121453	0.9615720755834744	0.9363124491832318	0.48198014890884006	1.297791980794235	2.6632717115509914	2.4517300602405285	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
7990000	0.7930519914629621	0.36787377818923145	2.0602674803415493	0.10758223099729544	0.07320004010593967	3.4192297418767823	1.3401155436342596	2.0362114087423904	0.07324258392724979	2.0014630545100793	0.31609308697496674	1.2775733275269616	1.1907214432633335	0.8368889914054701	0.26643487679823796	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0
7991000	1.5989112620771462	0.5536698020637926	2.814210851928055	0.18316092736745657	0.03894945244696218	0.929129569786086	0.9466463011142026	3.1790628542791897	0.031940274618747266	0.8614109281718209	1.2935096941988422	0.380824320316681	3.249644553653808	0.4713205912738038	0.15107573480504222	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
7992000	2.783469342212511	0.4961790354159801	0.611308529327935	0.1401217844112869	0.052340005194399124	0.2577157253639477	0.4655819217718465	1.0396749872807318	0.03720990370306034	0.08671686335973704	0.11750780499225864	0.35854053296759497	1.4574491900008395	0.5212808650610317	0.4089649082917301	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
7993000	2.0125868603645904	0.24967554386992796	1.129087667026212	0.23029608102510207	0.007641038598897029	0.8537058213803461	0.7084875924179559	1.9691000602242026	0.22404005763265925	0.11526887641959287	0.06982074061741979	0.3013423839093981	0.5546453238820833	0.44396169733057095	0.892578984041307	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	7.0
7994000	0.425400678006025	0.2563450809849116	1.3082840600702386	0.016851595810222383	0.03670041644224553	0.8442793033192479	1.2110742329622766	2.2153648075728523	0.17091404289801956	0.139079877283681	0.06535656286315242	0.8700993304460377	1.4243578826649292	1.9207747173903218	1.2355199471000584	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0
7995000	0.9638611702072273	0.06747366411699796	0.9018882495866436	0.01983950455180434	0.04289198151755133	1.7430010406758671	0.3430197233528672	0.34451924187346833	0.20909846611803495	0.03231766352508152	0.0865721381640884	0.5477282213992594	1.2211097381353255	0.47279211714049413	0.3967970003055501	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
7996000	0.1661690014944566	0.14375630186043983	0.5131773904936685	0.00527462282128073	0.06324540585870797	1.779711521892763	0.943933592706383	0.14610482542466655	1.173268878992528	0.181361202267464	0.2103907070888375	1.6598018919666842	2.0033070288205277	0.8273302337493342	0.40812147472361054	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
7997000	0.1164333384159824	0.1003329411866499	1.214375212796726	0.028520914398009523	0.2608605112346371	1.2826652310530915	0.6222156848810416	0.2427800304449969	0.11737649372499274	0.2536374486433078	0.508227060108307	0.8280744645437754	1.7808241342352291	0.07959772914754368	0.7741358944844425	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	7.0
7998000	0.296220560619363	0.16927170419678006	2.3865525658985725	0.051149938453094936	0.2158610802280239	2.067721684459609	1.23550410291982	2.0053063224878533	0.3751258846296022	0.6029812959933555	0.2763864797870353	0.7356594767728644	0.3355648707887262	0.282930508536567	1.8356902988667487	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
7999000	0.08654275873238507	0.20096543756268012	0.8944649671983032	0.048425286016947226	0.11003731049131146	1.3344172020192175	0.7745223786089227	2.4365008349188915	0.15257545695098024	0.41553657188407456	0.6149659113274392	0.9550232183930262	0.4728488740142585	0.1726162437333835	0.6701966999606341	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
8000000	0.8599302184797298	0.9371817496421145	1.4453591594245432	1.1762276630474835	0.044060832943201664	1.762344443922132	1.7661939882073476	0.2187970324732762	0.6336724447179988	0.2789385775343287	1.4005617361828588	0.3531712222075878	1.4487052806694878	3.0739444967276666	1.0167542559132232	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
8001000	1.4649269545526042	0.6706847694490454	1.8768902441197373	0.7928812706576549	0.15040759198824769	2.272181784195896	0.4110369770253179	0.8599350794271591	0.6441047616765824	1.8086934467757625	1.1487706554625585	0.6985772241751924	0.8875311554852174	1.975189950859056	1.561258675983179	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0
8002000	2.1309882352026612	2.567468583725771	3.8987940261661267	0.085462700637779	0.10605792050488298	2.221889920901912	1.4477540737698784	0.5513531974844846	0.26849779090008347	0.6081985608554356	1.205240009824385	0.5606921765282309	0.9728924161508213	0.982024723505301	0.9194460000556837	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	6.0
8003000	4.218913073976602	1.6320342208898866	1.5630077452717772	0.2745411200847409	0.3399571686999121	1.4822435840487218	1.4608595277649032	0.937736342729943	0.6120408537393639	0.8553831834593405	0.10203580265929055	0.3217151138642877	1.6338554728161663	0.7060620087359979	1.10009909567047	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0
8004000	1.7402725424907288	0.864131783506062	1.9247038205257045	0.010437710413027218	0.23389985998854498	3.618267588506152	1.156457487515051	0.46564380064791316	0.9401868149548828	5.479396971741746	0.590970715528204	0.26573497412159375	1.8258421006973973	0.32789085829720077	4.442520595683915	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
8005000	0.5848472487907186	3.2016598675229195	1.014088302647775	0.019179748831060283	0.6137643300867915	3.984228513710639	2.053257682748997	0.15866949695620194	0.5310013691341154	3.0332302480612703	0.4285058437365206	0.3556293328698925	1.4415221031459637	1.380023326979793	1.1853415566934626	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	7.0
8006000	0.1608116411240011	1.6210720366112923	1.2874068922974564	0.012160439918820194	2.414033346562385	0.7370028496399209	0.8061740861006359	1.1345892514042035	0.532427920032047	1.749572812751437	0.2897294583205807	0.6659202124125589	1.2658456780677991	0.8521671722043062	0.4045383252794291	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
8007000	0.12572461921639486	2.211608891082562	0.9118303553627531	0.06390930628859022	2.6652346233820667	2.1064750996498027	0.7986531462425441	0.5599759784140244	0.3255972685649236	0.5431904441916261	0.2503585033412648	0.3119246381242438	0.3159274379567904	1.0338800246116333	1.0639676998971102	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	7.0
8008000	0.014457146611168127	2.3008653164935033	2.537085270349945	0.017221744373006928	1.7250790455925664	2.4097201022276926	1.600911082498265	0.2839289282252918	0.34242363336923254	1.7071191564913446	0.07463532975802498	0.5429892043372427	0.18576176497488694	0.05457808075922095	0.25062023037743325	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
8009000	0.021304213753497316	1.3109654915251072	1.5777517780491366	0.018152506274787657	0.5132310411683844	2.644085518697208	1.503760463860405	0.439952446087985	0.5327775935477655	0.8669644818502037	0.030405077352575235	0.2964935590373485	0.08493589436899444	0.4306094389262329	0.6830751717807393	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0
8010000	0.026654048364169174	0.9593590644180082	1.7106605186197859	0.008656109142805374	0.14942115480184245	1.5040130260891023	0.6793145304569416	0.45408151735763014	0.6992694034404677	0.5702691340607993	0.30201202110645925	0.1477408614321105	0.3688903961024754	0.21031577287716655	0.34516644671363045	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
8011000	0.2884955722710643	2.558592770739345	2.7930834937525777	0.008843257365656878	0.34673942457976425	0.9086565241572742	0.743319868079781	0.5104156730651088	0.28796597555027226	1.4236988875414298	0.23664034231036468	0.28562930789461793	0.30518228201039604	0.3927602706516946	0.07465876107678993	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0
8012000	1.709461084128871	0.5435168088753842	1.4291432654174323	0.25777525048797745	0.7939650046455872	0.8774999716769598	0.6128632201269928	0.2811365192178647	0.17204187519054112	0.07854076138149817	0.3458086664669032	1.0460363314576238	0.11830349122438218	0.3075587080306765	0.004373987372388949	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	7.0
