# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu May 15 11:32:16 CEST 2025 [seed=1747301535910]
# LRV_Pos_VG_Assembllies_REFS.xml
state	joint	prior	likelihood	treeModel.rootHeight	treeLength	yule.birthRate	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	pInv	default.clock.rate	country.clock.rate	default.meanRate	country.meanRate	country.rates.Bolivia.Brazil	country.rates.Bolivia.French Guiana	country.rates.Bolivia.Peru	country.rates.Bolivia.Suriname	country.rates.Bolivia.Venezuela	country.rates.Brazil.French Guiana	country.rates.Brazil.Peru	country.rates.Brazil.Suriname	country.rates.Brazil.Venezuela	country.rates.French Guiana.Peru	country.rates.French Guiana.Suriname	country.rates.French Guiana.Venezuela	country.rates.Peru.Suriname	country.rates.Peru.Venezuela	country.rates.Suriname.Venezuela	country.indicators.Bolivia.Brazil	country.indicators.Bolivia.French Guiana	country.indicators.Bolivia.Peru	country.indicators.Bolivia.Suriname	country.indicators.Bolivia.Venezuela	country.indicators.Brazil.French Guiana	country.indicators.Brazil.Peru	country.indicators.Brazil.Suriname	country.indicators.Brazil.Venezuela	country.indicators.French Guiana.Peru	country.indicators.French Guiana.Suriname	country.indicators.French Guiana.Venezuela	country.indicators.Peru.Suriname	country.indicators.Peru.Venezuela	country.indicators.Suriname.Venezuela	country.nonZeroRates	default.treeLikelihood	default.branchRates	country.branchRates	country.treeLikelihood	speciation
2273000	-100455.30509285317	150.03320186541177	-100605.33829471859	0.5011637278687743	7.287424062425034	13.684550661691745	0.24255055007166118	2.20109079164397	0.35770168479406034	0.10929809918176875	2.9323719497962224	0.15698692451230986	0.284916539003299	0.1981455930401471	0.2280392855762618	0.2888985823802916	0.8522296147601064	0.4486622109854705	1.0	1.0	1.0	1.0	1.409597549438573	0.2202818318345156	0.8196517809787929	3.2255015321678004	0.022517895966963363	1.0709016722809301	0.794809080164363	2.468018248016663	0.0976621158511126	2.217784930354188	0.42740519612622924	0.008953721725976277	0.46847647464517156	0.7978650627829764	0.1368709598383648	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	6.0	-100518.0661919997	0.0	0.0	-87.27210271889864	174.98296452113598
2274000	-100472.74173932496	147.96550485292127	-100620.70724417789	0.4659762564538732	6.891980603699324	15.136561116232283	0.24255055007166118	2.20109079164397	0.35770168479406034	0.1307004910840545	2.9323719497962224	0.13558453261002412	0.2864687623182086	0.1981455930401471	0.2280392855762618	0.287346359065382	0.8970477808920022	0.46010788684540743	1.0	1.0	1.0	1.0	2.780021889029294	2.6689900938627016	4.372040552123232	0.5792600787386825	0.0161935827845278	4.178653496335048	1.322503507029861	1.192991473467691	0.399437176993062	1.3913230712677012	0.1417570534715687	0.0023728928016162267	1.0886471930298716	0.09275706328416239	0.6952260467668532	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	7.0	-100529.87116391004	0.0	0.0	-90.83608026784661	180.975988122
2275000	-100473.07867896656	144.85830609332052	-100617.93698505987	0.52546417471917	7.44648284326857	11.361088472325969	0.24255055007166118	2.20109079164397	0.35770168479406034	0.13451698611965715	2.9323719497962224	0.13176803757442146	0.2864687623182086	0.1981455930401471	0.2280392855762618	0.287346359065382	0.8381695841208775	0.4289645752467029	1.0	1.0	1.0	1.0	1.1423680861280199	1.1978927107147488	2.2237382661890215	0.9403717618148552	0.05603938836570511	1.6773976618827446	1.4730989360495454	1.9040336403265838	0.16513441181179417	2.0074982433810518	0.22464719143836032	0.015570136107220148	1.8151085500626094	0.08209942235363064	0.7301504185262188	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	-100531.4816568786	0.0	0.0	-86.45532818126726	170.57024322749237
2276000	-100471.54018993693	148.88917041844954	-100620.42936035538	0.5265759852017354	7.5124645171759665	11.714030072724427	0.24255055007166118	2.198832502538864	0.35770168479406034	0.13451698611965715	2.9346302389013283	0.13176803757442146	0.28467847388541834	0.1981455930401471	0.2280392855762618	0.28913664749817225	0.8280145759599431	0.42878740394283166	1.0	1.0	1.0	1.0	0.6360682329191581	0.5471983431077961	2.1990391990992117	0.2489964264242372	0.010419794413856728	2.3470824691862613	1.9220375579126976	0.31632884989411597	0.1761953666970296	0.8164780734118686	0.10420492407168634	0.040110189850159336	1.3197779580973856	0.6113842886445258	0.11021094706308894	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	-100533.43302634977	0.0	0.0	-86.99633400560573	170.38142859114936
2277000	-100462.60868269652	156.15919989842587	-100618.76788259494	0.479894782363217	7.1643069579393375	17.330529597848827	0.24255055007166118	2.210848152477573	0.35770168479406034	0.13451698611965715	2.910612067129721	0.14377055940731995	0.2777446782596933	0.2050793886658721	0.226491219499174	0.29068471357526005	0.9004348065007822	0.44208245933870727	1.0	1.0	1.0	1.0	0.2554123885520907	0.2626466881192606	1.233346364021171	0.9191233224493728	0.8470523763267952	0.9425931220956242	0.7433569624028217	0.07846256777098669	0.1778003430776785	0.9484852009102331	0.2708706824672976	0.07232942757510953	0.3654776375472511	0.6457205906920793	0.5145672021711089	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	-100532.47003434517	0.0	0.0	-86.29784824977371	175.34808081760275
2278000	-100470.72367808693	154.16963387101345	-100624.89331195795	0.4870277916281135	7.157625864376977	15.347666513455055	0.24255055007166118	2.210848152477573	0.35770168479406034	0.13451698611965715	2.910612067129721	0.14377055940731995	0.2777250822086012	0.20366884715811398	0.22790176100693213	0.29070430962635213	0.8289370466052767	0.43487240949222106	1.0	1.0	1.0	1.0	0.07591718641052958	1.1234258057845574	0.693107903345854	0.4344804940199135	1.5398480864882662	1.1048389585679588	1.8149800130294376	0.4396251757481897	0.11712187023389917	2.4215863815814185	0.5194783312470697	0.10067771798248239	0.08665803371532971	0.7071452892089687	0.6328921085958167	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	6.0	-100533.21845388314	0.0	0.0	-91.67485807481448	176.8983068054879
2279000	-100462.24585015725	158.98697288112373	-100621.23282303837	0.469523553328481	7.02921894975203	14.492595016385101	0.2800962129961887	2.2036017130018033	0.35770168479406034	0.10421776267089938	2.910612067129721	0.14377055940731995	0.27799619271712595	0.20194501794182093	0.22935447971470047	0.29070430962635213	0.8997165506629541	0.45834914456596093	1.0	1.0	1.0	1.0	0.07706999536319475	0.3140976358399737	0.4618955604939716	0.47587565896212325	0.4557964428485726	1.8546332328606003	0.5684469466694899	0.8624785357076606	0.19210576703959129	1.4471591588752468	0.23283970268005658	0.5766980185861492	0.13121935752333555	1.0567737217572253	0.20853438936566593	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0	-100530.99327284556	0.0	0.0	-90.23955019281294	178.86034867757832
2280000	-100461.63458236928	156.53147385258913	-100618.16605622187	0.5075226806495764	7.151630510339233	12.677288112272748	0.26088712556336346	2.2036017130018033	0.35770168479406034	0.10421776267089938	2.927824460532219	0.14576725343764707	0.27799619271712595	0.20400720915865814	0.22729228849786326	0.29070430962635213	0.8997165506629541	0.437789645170831	1.0	1.0	1.0	1.0	0.013675678153620696	0.6646005521180474	0.3956400872374471	0.33591597631237047	0.7911956982225651	1.8348666869956682	0.7253682445591746	0.528034329049699	0.06787694105149526	0.5044678803701567	0.12020983116465922	0.8896959198242865	0.02591456127537068	0.9028156704421663	0.9568724858603302	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0	-100527.76743149511	0.0	0.0	-90.39862472676394	176.01698530857604
2281000	-100458.48667668266	155.88387463943144	-100614.37055132209	0.5019112821837969	7.2095106999453575	13.42301162836044	0.2611576842515964	2.2036017130018033	0.35770168479406034	0.10421776267089938	2.927824460532219	0.14549669474941412	0.2884905284566227	0.1936208268574341	0.22716961128160124	0.2907190334043414	0.8137597842128628	0.42960330246629774	1.0	1.0	1.0	1.0	0.021910836704348742	0.453350671311063	0.6875980765037137	1.5543817942916713	0.8217612008250279	0.945754087622712	0.2793952639068807	1.4835068404722422	0.1340234298909205	1.1961132891484025	0.055622267474151055	0.6576248723807703	0.19766274561629602	0.21203985486867208	0.6704898643682241	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	6.0	-100524.679411954	0.0	0.0	-89.69113936809408	175.908558619504
2282000	-100467.8546810397	155.00742112445795	-100622.86210216416	0.5022043483701355	7.442718616469749	14.630083946157072	0.2611576842515964	2.1924305025056925	0.3646603958800851	0.11815436073516813	2.918100361878036	0.14549669474941412	0.28193871150240946	0.19962947500137046	0.22655882004453234	0.29187299345168716	0.8831169727584177	0.4223278227177507	1.0	1.0	1.0	1.0	0.021846544604345507	0.2262140130936333	0.2488443163544779	0.23846401995295857	0.056151027385730454	0.7298525266572672	0.41033027332928307	2.895266526275931	0.43600425044189917	0.8054289826481837	0.09216964501738388	0.21358541323399874	0.49072210443355274	0.2859455771865871	0.10302562013766571	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	-100530.9857517531	0.0	0.0	-91.87635041105271	172.83579691443737
2283000	-100458.04907776784	157.66750318964074	-100615.71658095748	0.4945609487890244	7.132336634092751	12.435812333357246	0.2611576842515964	2.1924305025056925	0.3646603958800851	0.11815436073516813	2.918100361878036	0.14549669474941412	0.28278278586997785	0.19843434930299977	0.22655882004453234	0.2922240447824894	0.8909220147241221	0.4391902443232798	1.0	1.0	1.0	1.0	0.12331045892472604	0.2460483576674433	1.9608437234612193	0.17564696738662533	0.07859514320909909	1.590370562842974	0.33464158310932657	1.3647590303776873	0.10864315088000871	0.20921635577969508	0.17354845783217765	0.17701497237557606	0.4287678735840441	0.583961974694294	0.06320948794316286	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0	-100525.03500042818	0.0	0.0	-90.68158052929759	175.9645422762681
2284000	-100461.64761595488	155.39281734175555	-100617.04043329663	0.516875519004288	7.206771615255227	12.871361113860106	0.2611576842515964	2.199751912509875	0.3646603958800851	0.11815436073516813	2.9107789518738536	0.14549669474941412	0.28291147102259734	0.20238879870783136	0.22655882004453234	0.28814091022503835	0.9031509045999832	0.4433003188515354	1.0	1.0	1.0	1.0	0.42154305892037053	0.7156841427552834	0.7672697377607081	0.12328234295822613	0.07632227112745536	0.49232905742321914	0.6447452529128324	2.508443430347477	0.15078180553830603	3.0783305476393408	0.028515792351257008	0.029014834438456306	0.11661194267011071	0.06819081121758921	0.13978810764515961	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	6.0	-100526.14961699134	0.0	0.0	-90.8908163052802	175.51454141514364
2285000	-100451.23317269696	159.4288984051741	-100610.66207110212	0.5068359318183018	7.226929674208155	14.540750196329219	0.2582946105761943	2.2280757625429057	0.37736678676891766	0.12101743441057028	2.8824551018408227	0.13279030386058152	0.28291147102259734	0.20238879870783136	0.22655882004453234	0.28814091022503835	0.8638442407732939	0.4466758749204329	1.0	1.0	1.0	1.0	0.38276500305629496	0.1391094330418864	0.6156960973543776	0.19661467012751957	0.04896851910564166	0.7880671885421339	0.49576078666723333	0.8535182191413216	0.3017477780268029	0.6979754134106617	0.024525591977433522	0.438811963320703	0.14002765986335056	0.10795040355567273	0.4430715086728997	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	6.0	-100518.98634375303	0.0	0.0	-91.67572734909713	175.99530286352834
2286000	-100453.68992947653	154.37714164909485	-100608.06707112562	0.5037595455754607	7.30189979552087	13.601299243755198	0.2582946105761943	2.2280757625429057	0.37736678676891766	0.11641052097976194	2.8824551018408227	0.13739721729138987	0.2831819086706819	0.20083730222337656	0.22783987888090262	0.28814091022503835	0.8602854538704624	0.43771942095589417	1.0	1.0	1.0	1.0	0.22712483531874633	1.6804783068584404	1.24018376096571	0.40910192693572967	0.05786285235072517	0.937576271194901	0.8230111181528403	0.6210490763442565	0.043317457936665596	1.0666691920039997	0.1172417902727588	1.7092711419741171	0.08898120377740991	0.06869837288189568	0.5152266438342165	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	6.0	-100519.06111076813	0.0	0.0	-89.00596035749781	174.7520345180579
2287000	-100466.71355599845	151.66029546259117	-100618.37385146103	0.4988650904739356	7.188845001689086	15.253327134489894	0.23063308440413632	2.2280757625429057	0.37027665531648674	0.11182297580071056	2.9112351686709954	0.14795635326475734	0.2793070549407194	0.19961890932481163	0.23128993163720887	0.28978410409725947	0.8563103555568061	0.4365071767066692	1.0	1.0	1.0	1.0	0.23795867003832485	0.7764759880107893	3.6799657703209223	0.099535805917519	0.29906932341570003	2.133348679659793	2.0085111601149186	1.6068312147642407	0.6023906569733245	0.5079488013351853	0.5561286147776167	0.46213511681973035	0.16585813610733705	0.4890139550123283	0.20374617149465585	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	6.0	-100530.24028716747	0.0	0.0	-88.13356429356357	176.44994893121125
2288000	-100458.78615425923	151.29566205842738	-100610.08181631766	0.4785819633396831	6.933020540716449	14.14624756554049	0.25622079708824325	2.196762616103309	0.37027665531648674	0.11182297580071056	2.916960602426485	0.14795635326475734	0.2793070549407194	0.20302886270488812	0.22787997825713238	0.28978410409725947	0.8517122903162343	0.45423778712574225	1.0	1.0	1.0	1.0	3.7758739615517216	0.6733212633934075	0.9726653799570228	0.3676418472509024	0.29851500726951286	1.41132136574799	0.7661484158749611	1.0153329595665435	0.06515145272062974	0.1305362441915588	0.28601374842281246	4.467820066046247	0.20633447232983762	1.427115219885335	2.1368160696343015	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0	-100521.41984132776	0.0	0.0	-88.66197498989534	180.11596197065495
2289000	-100455.53746123382	156.9763853340495	-100612.51384656788	0.4803572291929046	7.036879540773389	13.798047458625996	0.25622079708824325	2.196762616103309	0.37027665531648674	0.11182297580071056	2.916960602426485	0.14795635326475734	0.28445367741375255	0.20302886270488812	0.22787997825713238	0.2846374816242263	0.8787731840813999	0.4476322100972086	1.0	1.0	1.0	1.0	0.40302877068974957	0.4275606259296449	1.7103350054749553	1.1113745932646482	0.1154459244277393	0.48975730776093424	0.8112277135795367	1.3482121709925625	0.2608339888581754	0.15272767391277714	0.2970858524978064	0.815599583504644	0.047144256293162316	1.7435361871280317	1.3056452122847437	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	-100523.02945843601	0.0	0.0	-89.48438813186243	178.48014696874674
2290000	-100453.22772924278	154.0368641206961	-100607.26459336348	0.5160180359904545	7.323283781546958	14.735644437885563	0.25622079708824325	2.196762616103309	0.37027665531648674	0.11182297580071056	2.916960602426485	0.14795635326475734	0.28445367741375255	0.20256558708244182	0.22834325387957868	0.2846374816242263	0.8787731840813999	0.4476322100972086	1.0	1.0	1.0	1.0	0.4920699990216638	0.7351052992562102	1.1694951273723415	0.9492329716839444	0.07438388620311975	0.8558130966406933	0.40986069541348025	0.8750119370150988	0.17360018251606293	0.06445108149672842	0.4165950881325918	0.8700238498397266	0.47964553348177763	0.5789356123364028	1.438958288970344	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0	-100519.48388288086	0.0	0.0	-87.78071048261809	174.56497587084576
2291000	-100474.74691246563	152.6875791061099	-100627.43449157174	0.493394287050282	7.135610121212801	13.876715764172783	0.25622079708824325	2.211512167248484	0.37027665531648674	0.11182297580071056	2.912549069175123	0.13761833537094467	0.28503155437574434	0.2001616528757093	0.2301693111243194	0.2846374816242263	0.8787731840813999	0.4476322100972086	1.0	1.0	1.0	1.0	0.16649746915717517	2.017711870852784	1.0908285711083807	2.128789500191874	0.029676669784057818	0.30600166525279465	0.6652449545372533	0.7515959693143763	0.13842823376170094	0.015739945428445194	0.41646665904166374	1.193022031879409	2.0553940882251998	1.0791592511002333	0.5111061936281632	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	7.0	-100535.62908393722	0.0	0.0	-91.80540763451965	177.15345916395935
2292000	-100476.4896793901	148.21417583407387	-100624.70385522417	0.50807898881867	7.1337965427886365	16.180207899053954	0.25622079708824325	2.211512167248484	0.36308179860222045	0.122795319402625	2.9002600411934094	0.14612987646500966	0.28503155437574434	0.1947169523024635	0.22886092498588523	0.29139056833590626	0.8877142616952063	0.4569723218000817	1.0	1.0	1.0	1.0	0.15786603655123874	0.6847784718150927	1.8926183821934075	2.8468126966483056	0.04326834560366052	1.4811201361534394	1.6481913038221319	0.435274994664967	1.0298539970400034	0.015634569653843307	0.4258575989407987	2.1595732330274218	1.409963383287351	0.5825339161502106	0.1906716314569646	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	8.0	-100534.29584300042	0.0	0.0	-90.40801222375539	176.8715087001433
2293000	-100460.55441654126	150.90572295505615	-100611.46013949631	0.48586814964183167	6.967352444618481	14.061372033378039	0.25622079708824325	2.211512167248484	0.36308179860222045	0.122795319402625	2.8974325850183607	0.14895733264005845	0.28503155437574434	0.19765340663645886	0.22886092498588523	0.2884541140019109	0.8895061072310764	0.45416222548473506	1.0	1.0	1.0	1.0	1.7494533827616623	1.2623618535253123	3.908129736890266	0.39827523533121234	0.16836539217022545	2.3890319311742187	1.7271642954516233	1.2824821366242447	0.5396487225059	0.1305795068684016	0.22866253005871867	0.8968613171927091	1.734544452910109	1.0662579504926109	0.3173691890830081	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	6.0	-100524.0621470281	0.0	0.0	-87.39799246821343	179.58976909627086
2294000	-100476.40452983456	147.9095884135591	-100624.31411824812	0.49176321002399725	7.050950347507459	15.463651863923527	0.25622079708824325	2.2269283417246597	0.36308179860222045	0.10737914492644896	2.8974325850183607	0.14895733264005845	0.2888586040493558	0.19765340663645886	0.22343301062777776	0.2900549786864069	0.8752778421266585	0.46747133451782313	1.0	1.0	1.0	1.0	0.9684677355075461	4.659508911999378	0.9591028299191044	1.1990240687393603	0.2697446485825177	1.2325984620842056	1.3726393951492593	0.04172722556061629	0.6065524417314815	0.23767360374181376	0.2840659289163321	1.6823962453932442	5.307741041221912	0.8463898092202731	0.2746301438424285	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	-100535.9942135815	0.0	0.0	-88.31990466661486	178.5082425585064
2295000	-100489.2686561618	145.27162835461718	-100634.54028451642	0.4827725560116244	7.051941963452527	13.24392687459524	0.25622079708824325	2.2549539005417523	0.36308179860222045	0.10737914492644896	2.869407026201268	0.14895733264005845	0.28670789159672394	0.20606008324226327	0.22370520064084554	0.2835268245201666	0.9212945118114285	0.4490095992236008	1.0	1.0	1.0	1.0	2.226285151325061	6.922844244075226	2.4461548143830463	1.6928968269165112	0.6655833937295488	1.4809382305838086	0.9653344690234498	0.01952403339383033	0.28869960750013707	0.38789722691306666	0.24210100736725398	2.0741625699522266	2.0243377010784744	0.3895958333620162	0.2991372275874142	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	-100547.52816900739	0.0	0.0	-87.01211550902741	177.87620163060316
2296000	-100481.72355692291	143.77194739009002	-100625.495504313	0.5092390933941235	7.227900132610489	13.461346563810757	0.2562519850955942	2.2481475347522437	0.36988816439172895	0.10737914492644896	2.869375838193917	0.14895733264005845	0.28670789159672394	0.19669512147140616	0.22370520064084554	0.2928917862910237	0.8341454778657685	0.4511538722271475	1.0	1.0	1.0	1.0	1.3410099453914064	1.3833635127833916	1.526377019329014	0.7075027886551256	0.03825216797657572	3.3344589380214287	2.2671931229186026	0.014511718126651337	0.2555234804073238	0.5296407439494947	1.0811967345673905	2.6096177788765	3.7615645758135523	0.45926476461847054	0.8438964623812227	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	7.0	-100537.42759363314	0.0	0.0	-88.06791067985996	175.68407930187914
2297000	-100465.92430881018	156.32677250963516	-100622.25108131982	0.4762212907384474	6.94716952484771	13.08647860870569	0.2354022301309697	2.303056096757021	0.36988816439172895	0.10737914492644896	2.8316525212600157	0.15262184253380692	0.2760936725239963	0.20730934054413383	0.22370520064084554	0.2928917862910237	0.8618598890460402	0.44438427707771344	1.0	1.0	1.0	1.0	1.5076387954261743	0.8699042388590147	2.895367036889546	0.3577797518647432	0.09151046165020467	1.4617801393584628	0.46312069105559606	0.262777446806169	0.4276793791236714	0.28783454273104875	1.0184379488209079	0.30356228447933437	1.1738072320602597	0.6304241102715578	0.3170889466307729	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0	-100529.61261960397	0.0	0.0	-92.63846171584282	179.1018652595606
2298000	-100462.74239838171	150.19428666360602	-100612.93668504532	0.4810641051485013	7.07126852407849	12.410012482349671	0.2354022301309697	2.303056096757021	0.36988816439172895	0.10737914492644896	2.8316525212600157	0.15262184253380692	0.2817786551227472	0.20162435794538294	0.22370520064084554	0.2928917862910237	0.827233974759178	0.43904773827200594	1.0	1.0	1.0	1.0	1.7568209048794772	0.424540880910058	1.438611698397961	0.6799505926093704	0.24996949073687844	3.4371694224861162	0.9754239847886568	0.30229533409157755	0.04797648566000234	1.4817796543461845	1.1760802573897735	1.3669517796152908	1.483790618414358	1.374669508520523	0.11693798254010608	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	-100521.66414035588	0.0	0.0	-91.27254468944886	176.68834787996536
2299000	-100459.63935123936	150.9450150124772	-100610.58436625183	0.4930711461203936	7.247453684627025	14.33693638502826	0.2354022301309697	2.28336026459146	0.37863991377102524	0.11832322771271345	2.843500978507145	0.1407733852866776	0.28344294150723737	0.20162435794538294	0.22200699327059562	0.29292570727678335	0.8477972519552184	0.4413743952047652	1.0	1.0	1.0	1.0	2.226924693457523	1.0723815326576354	0.895226467393498	0.2386923291237087	0.23442372515489424	0.5528014419560047	0.5513897214534038	0.17635951670358227	0.15179463007436048	2.261262355826837	0.650495359830804	0.8862640663457828	0.3669664878868206	3.2218553147294364	0.42487001984670564	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0	-100521.29892482173	0.0	0.0	-89.28544143009182	175.69183053929345
2300000	-100479.23697650095	146.52421137568538	-100625.76118787663	0.48749031921770825	7.24927251483196	14.802493391531392	0.2604357948433669	2.2583266998790625	0.37863991377102524	0.12071101977283949	2.8411131864470187	0.1407733852866776	0.28344294150723737	0.20162435794538294	0.22200699327059562	0.29292570727678335	0.8741982251008605	0.4345044978102989	1.0	1.0	1.0	1.0	0.9362516027739917	0.3129461316418356	3.223024701238161	0.38046559921138356	0.02797466144752599	2.3140495669128773	1.9965650319816672	3.207391637356674	0.8383579576726559	2.7614333849269777	0.04406827775486431	0.1852435735735732	0.5075253232481906	1.0718239777706076	0.7377034045867643	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	-100537.91130532493	0.0	0.0	-87.84988255169876	175.64623359879036
2301000	-100476.25378709442	148.85249619837205	-100625.1062832928	0.4741202348718428	7.090170034488633	14.867590899521197	0.2604357948433669	2.2583266998790625	0.3622589252704872	0.11049509699865316	2.851329109221205	0.1571543737872156	0.28344294150723737	0.20073469396020868	0.22200699327059562	0.2938153712619576	0.8629346215293364	0.4533138515966803	1.0	1.0	1.0	1.0	0.9695059095067844	0.34750825164488175	3.1794592462085465	0.2437959270131209	0.009494697836566	2.930359358925714	0.9863576571939116	1.3744571961798304	0.4118995525057223	0.4202347702773266	0.3923930152320007	0.7556759337761727	5.455173525480561	0.4300136846422245	0.31283915002386176	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	6.0	-100536.80700330519	0.0	0.0	-88.29927998760542	178.0005448574308
2302000	-100471.11689892827	153.51204657209647	-100624.62894550037	0.4867116969221927	7.029222873331056	16.633291052590284	0.24645183120865222	2.2523799706791663	0.3622589252704872	0.11049509699865316	2.891951320938541	0.13646285490449117	0.2799031844387557	0.20073469396020868	0.22554675033907728	0.2938153712619576	0.8629346215293364	0.44932437482623155	1.0	1.0	1.0	1.0	0.114935231431858	0.9195910960834217	0.7195609814601938	0.23491291352165442	0.06013167122187194	1.1522321325096885	2.130853604551092	0.8062232482055918	1.4701462621895374	1.030628234759061	1.041093860826404	0.9439890757438907	1.5726195345160268	0.2763188603731887	0.10494334096912845	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	7.0	-100529.65892881942	0.0	0.0	-94.9700166809553	178.27853815091706
